P_NUM,TAGT,FACK,L4AR,L3AR,L2AR,L1AR,H4AR,H3AR,H2AR,H1AR,CHN,PN,DESC,UNIT,MU,MD
1,62068,6837,False,False,False,False,False,False,False,False,bapwhoohfsryjzhuydmktczqeuhfmrzo,axjwvsdfpqqdbiuouojgvzksbsesnlwd,hsamwkdziajxyrdtpeierjsiasvbmasklexcfvuifpznqjwgogdpxbjmyrxvkkjobsyhvawluiwupwsdnvyfstilfplnynvsxaxywcdaaylqaoaxrysdfhlcgdgjsujx,kiihjbfbtpuhsqvtrhwneiikrzxlhqrx,999,0
2,59504,52362,False,False,False,False,False,False,False,False,ysoeuudsrpqyqdkxslezmfvlqoysvpuz,lhhmooyzcoxvpoklrzpmymbqklavugag,ojpdxpvxdtbyqbrbaniiqwigfydjsbnqxtlxqnyoiklaorygbiwjvxkyohaudygnrbhluohkqcxifpwxslvmtinmxqrhxxkodxdhdwxficzsgzdfdpnjodiyiopybpoo,ruiwgtudrvmrctngtuqbxjmwffrlrnjq,999,0
3,48610,50728,False,False,False,False,False,False,False,False,qkipmooefpeiazdnchfzchctkhpwjita,izmaycdolwzhykmqvitxfcitwzkxkzud,haooredngmjfubarucdvrtljeotkolvwnvgjjdrybhoproeopojrodfodqcwevqoghahdjtqlqzlknivgasrqcwtwhecgvtbccnrmeyqueambhzztfopakjkmsobeaqg,vterktsavjtpkxjqfmjygvnfnpmcoocv,999,0
4,29235,5853,False,False,False,False,False,False,False,False,bwvowecgrslbhnnfanjdmxqdjforgnxa,gqrrnxenudyakjutczewagsbuvzsvsgi,glfaszuzsmybryxgainniurixgdhoidihdmqirftjsnxlhyqsruxmqgzbbvjwpyijanpmuctqqfgftmkceyryuzocvyyikiyfninkkbiiwbdyzwpybwwkhiywcgonqni,bbrqqfpgukuafqbusgmfzlybermuktzq,999,0
5,38423,57394,False,False,False,False,False,False,False,False,kqrxnapeikreonwmctqfuonpylnvsqon,zbcufhmogtzfdmzlfnzxaszctlgpgogy,zgbdzmwysjvdbktklzbzyrxfqzquadspclatbntijphoqzqqzmynhrnxfapwxgmjbtwxwxcklzrixggnbswhcwjkcdfcdjhczmavlngdumolxydknggsezmxfxdfekat,wqmildrvhicvjoqkvhuxaulbnmaivzqw,999,0
6,4682,57769,False,False,False,False,False,False,False,False,kalpagggnilsravoiwbgbhdmxcyihwfi,qgxntubtwsytpfvdugygwhtdpztkngct,kgqijxucpmbjopwzpluuphtiqlxxoiodctibadgxmnpmmemnrpvbvsisijsnmgeudkdaafxmmcgqgitnrliftiqmyqokccxxqrcklpgkadymjmtupuzxqiorgdviztkf,pwuzfuylvbzhxngdoyhznvhqywgtrwzc,999,0
7,58950,53378,False,False,False,False,False,False,False,False,rtrlajtzwpwozsxxvdseyursgwewqxnt,qcievpfvevjolmsuwgbskalzlvkgcbwz,xoscrgjzzsornvxkpmyxmcbfadfynaknfznlhihckuoexsflfsaaufkshlvcpogkfyihnjbgxdcituwlsdlctlsxoclezudsxxcfbbqomfsrcvylppgykyeakqnejniu,smaybrugnfxfjhgtjboxloqlrghyzcoc,999,0
8,24166,37261,False,False,False,False,False,False,False,False,ibodipooiigvhylmuhetogixhcjplsva,dxsmzfiwkaorvrjxckbgihtkxngtjzcb,zcointshivstuotgejdajpyoxcytlhtpqboiuzoqocoeorfshvvjepoqugbxlxaqndesyzervtvxnfoafcxrjblvcbacjhwucwlcpgzpervqamkztvtnusjbkpkojorb,pwswfcsdvvohvaozmspqxrsziktclljc,999,0
9,46215,41722,False,False,False,False,False,False,False,False,dkhgsffafrocftcbihotqdhxgyctunso,aopetntvraapflryrgefncfoyrcvkjiw,uxezbxoarubqlodotoyyixgclxwmycymafiybrquqiberrjojnrnjhwaajqotawpgirzikkfpwnwkxnlqngxlwtbntnasuegxrwvbmgxgexctccqqmgvaoyaukujbkbr,ygwmrcwguftcbecskhytglehhoobkwde,999,0
10,42366,30105,False,False,False,False,False,False,False,False,slqeosqqsuzlbgqdovnutzqthhawocmz,edxrxsnqnuzqspvgdhwfqcncmjukbqbn,tssqpvailxfiadbmzmryicgkmitvkpmipacjshlqtjirzstjhfxepqfgpoqbqkwkykfwfqwwrdskriurwvmivjwkhzbvfcqebdpmykxppcnrmwkiseyqrepzwvcdmqmv,fawhekemtsilxgoatzdptomiikssekkq,999,0
11,40712,46782,False,False,False,False,False,False,False,False,ntmquqcbucyvzexzksfjxaelmjeafujv,motufphtqcgujyjxarypisxnmzxksyiv,lwaicicsuvrynbfwmvwgeohoduagdpxpjkfnzvvogizxqmoxhykvljhrrhtjrmlsxbuqftcgwremvjukfyjocgvglervzzaezisfcxqgetbsfxbjftfyfecxpqiqwkxp,bdcigatpxkbdqpgpkermzyobqaeucjfl,999,0
12,27888,64868,False,False,False,False,False,False,False,False,oguvrbkgzxphfrpkhfjszwowqlajvyjg,rfahzqfbjigwtdhfozozwzrbaukjrvmb,qlwbysohhatprbjhejfvuaaptevtovpomroxiepqpsieumlchpnfioctgjgthknjirvrhbztaxvboketmnrbsboejqvrcfuyszqkhjxurzhzzerzcxbqqbndcwhreimp,mbeqaluqgwnteptfhwimhxgmnnrcguiu,999,0
13,25204,19626,False,False,False,False,False,False,False,False,bjvndtzzedkngpjexbutexzhexfszlxr,gjbxzzqfcbrqtnyrdufiphaqfpytxbwg,fsymokyjowqmyqgelpjudlznekuyfcsbrpkisrlneplzwueetwsjaztstedslnntduzreiorwczuatzcaaqapbnfmwlzeputuaxmoqirzdwsgsghtelzjdotbfnemkst,rtufrliyoxjsygjolqsbxqijxevxsder,999,0
14,38956,59242,False,False,False,False,False,False,False,False,fjomzgbcjdfdoladpspznaqfllztzrpd,bimswkrsnzqgiwnargczxkrlpzpfovzg,cmdmysbpevvursgvodqtbvthvdeegwlbwwpferwssgpnkdxnucvhichfrzvcdpqetzefrgholsypsejxuqkxjzgijqzmyftpiaqxatevphicwekwcxcwrhnkhsxzkcnc,eyclocnyhpapkjrcsmlrpspqsnufeani,999,0
15,14063,64858,False,False,False,False,False,False,False,False,nqhoenrqnvzvleviwhdlqteragpyleez,xdgcldhwqbdrrloqdpsrjbrkxoqqmabp,vyfgoigtyewzisyytikgllsoadvccykchozumjhaspzvvvxdcyyujdadesrskglleidnopytmpgpxxynqbmkjkovletpswmfeyvjikefgvoyqbyhivequohjsflusjfx,pqsjszmvtagmwaftenimiyzqnqpumbuz,999,0
16,41276,6154,False,False,False,False,False,False,False,False,mcgbdltvuobwnamshmykuocrlurmtwkm,jksxleywfdhjclxgarbwsvtnpkwcnlit,gwpqferzeyxyguqbsaxksznpnzueeqxsiiigryoilfvewftezlppsmqdwanmwpsajesbikulztkueooxryumxvybealalfxrqkkcwsmtubhiemjtumxoumzgylxkfybb,qpkbzfpvwkdjdgahmqbaiuggfrcmusgx,999,0
17,52215,48098,False,False,False,False,False,False,False,False,tvfrctcehnhonjimisrfyspssyfemypx,uwzwwzmbexszscagyzdbrvjsewnxmwvq,byjlvxmxyysfjbakbirkwciepvbtuitrphcqeaqylhpipaorxlndhmbtvuzrntcszcxgehjwxzvgbgxwzanmdshxrutjfikajcngnzoodiqviwlsuqrxmqucvpqtepoy,vbtrrflmvlzhxprhraftgwpoklkigiig,999,0
18,5452,12830,False,False,False,False,False,False,False,False,eilfmdihqhtgtoztsarejgcdveddyvee,xenmgbccvhsnwghdupntlmazpujwapxg,driwbdzmvpwpqofefcrgeklunkpzbliomachtglxdfiitmmdignubgglsuasczmmonxsmvwsunlwxpcyekitbxztcuacfmbwrcavxatijpqkqhbgxqrhirixzislgjtn,axhsmrdyxpcozgixntfapbbzeucgnats,999,0
19,63154,36753,False,False,False,False,False,False,False,False,iixxmhwimugfrqqmtvkwccqtsrosmquy,eclwjflhiarbgvpdlmcefbnenjzjgkne,aiajzaeozlofvkrtgwizeqtjjirrounuuyjwleqfbjqkrhwvfkbadweuevvkuygvmrzxlxmyfyykzwfvcovheaormrmhnlruqdejosvwikgpoxwaqvqihrdrjeopobml,ittzgmlttavrakmiswakkjjtcscqvvmy,999,0
20,57586,31985,False,False,False,False,False,False,False,False,eyvulnsqtispyijjawxhrnoabwuebcco,zkszeeooaykxitaovqzmyntczfwuszdd,ksuiemkwhvfvpejqmogsmgkjrjakmexlckeofodagbwyzwceocbmlwfqtbmxwbcxdwamrwfdjjtspbigqyaktxzqlewewwnieowzkbkbpcfvxhhpblxenodjccbiycfy,mvvmievlwcpghpjddlhvslvosrnemurd,999,0
21,38137,39387,False,False,False,False,False,False,False,False,zzupgrdbbhxcadhgatkvnnkevavvngmq,tyfhkldlxyvmvvephlifpbjxnsaegkxh,pagnjvcjpuxtjcnufttmoxucfwoylcgfiahupahawyswiddjbalqcvpbsdawgywuwvqtpxchxosndftbjfsyttndetqncuzoshlzfqvvuterndhzldtnxfyvhgrqchuo,trffkpueyozfiuzqldxpdigrktgwyurf,999,0
22,19146,6159,False,False,False,False,False,False,False,False,ntrycfrcaskljocqmkwpxnesexexdril,mmbtjyklbwoyqpustdnbeiklrzakrawb,gxcrkydpfdakkbjolcsletweehrwpzcbqmvwjrqfxunanmvxotaytjrkhhdizslwrapzzlwitpuqjajhrifykleavhtjlhhmqvfhnqckmgvqtkkifjipvozdpvnqwjgr,xmisaoffgnhlmedwvmezitualsnxtffh,999,0
23,20205,62145,False,False,False,False,False,False,False,False,enhjkskmkhhaqgjsuadbpvbeaurgysqk,zflnmupsrnsjxprgewkkjpguxymwenzz,vxsfqyqlqhmzosegorbhopqrdvxmlgcxgtjfuizklfsoybulwxdyvlaycpuimjllrytitwdqbpvjijsustgwckiqflhnvhqmaawwxjewbivdzfvtlpuntrgfjosredij,caxmainedeswmtprcsswzgnygbdsuerg,999,0
24,38061,42005,False,False,False,False,False,False,False,False,wddmfpfvynvucmfwtgrpbavdaxlxbczh,euqpraqmvbrmgdmdgmtovqsdgbtfmnaq,otongeaerwpcmniwmxydljpoujoxpdxdygtawpnojbnnepvwvgrnlryksbkkwpwbtvqdsoyehcptuxrloiocttgdamcydlpblxixdopjprirswghuddiwcliozvscyih,ndvobmyvfgizmgjomktqrobfydtgtfdc,999,0
25,38111,426,False,False,False,False,False,False,False,False,qjntddcducfiuppujszxertixtgklkdk,bmwhjhesvfgebvkqpxcqhbrqspdhvuej,wavxnhyzsemjtiuezktxmwvcnxbfjplbbjxrjwbmfkiivsittenizxbdorjjkdtqbagimmsgzrogctcvacusxsfwiflrktjwgzqspasyryxtrepjhgrbvylfvrunvhen,syddlbeagbwtbpkzkxehwebstvcshgdy,999,0
26,2569,28140,False,False,False,False,False,False,False,False,jiwvezzabhnmnzamsmygucictzeklbig,arzbxzdikxsphtkhlsgbehtjfrkwapti,zwyqujmqzqbicqrtukvqwqrlqwdseatogcelyaglerqitwbmzectxrwkhldgiacctwbtccfltbeppaskbcacaqbxcglrjxhsvxrdlqutzqzngefjwwnfqmabuqqigiig,onvvmlkuticthraedlyqesiwwmxbnsno,999,0
27,41091,14241,False,False,False,False,False,False,False,False,pyqgwthujeyteucubvigjovjsbstrwat,xlmoykeccxiqvxjwdsivuopkogumdrtp,nwfjwgvnahyleqpwlkrddgswqlqhraeekwlmplqikvzdhzimsdtwpwibojhssrovcwshrplddnynbdgaieeksfyxzqpcdwbzkeejuuvgwwvoucnkjjuwkhtlklwgvidn,lmqgommksfhfcrwabxbnifiuvlnoqnnt,999,0
